anno,giocatore,valutazione
2013,MANTOVANI Andrea,5
2013,MARCHESE Giovanni,5
2013,MARCHETTI Federico,14
2013,MARCHIONNI Marco,6
2013,MARCHISIO Claudio,16
2013,MARIGA McDonald,3
2013,MARILUNGO Guido,7
2013,MARQUES Rafael,3
2013,MARQUINHO,7
2013,MARRONE Luca,3
2013,MARTINHO Raphael Alves De Lima,10
2013,MARZORATI Lino,3
2013,MASIELLO Salvatore,4
2013,MASUCCI Gaetano,3
2013,MATOS Ryder,3
2013,MATRI Alessandro,15
2013,MATUZALEM Francelino da Silva,8
2013,MAURI Stefano,8
2013,MAXI LOPEZ Gaston,12
2013,MBAYE Ibrahima,2
2013,MEGGIORINI Riccardo,10
2013,MERTENS Dries,17
2013,MESBAH Djamel,3
2013,MESTO Giandomenico,3
2013,MEXES Philippe,8
2013,MIGLIACCIO Giulio,6
2013,MIGUEL BORJA,7
2013,MIHAYLOV Nikolay,2
2013,MILITO Diego,22
2013,MINALA Joseph Marie,2
2013,MIRANTE Antonio,11
2013,MISSIROLI Simone,8
2013,MLINAR Frano,2
2013,MOLINARO Cristian,5
2013,MONTOLIVO Riccardo,12
2013,MONZON Luciano Fabian,8
2013,MORALEZ Maxi,8
2013,MORAS Evangelos,4
2013,MORETTI Emiliano,6
2013,MORLEO Archimede,6
2013,MOSCARDELLI Davide,9
2013,MOSQUERA Jonny Ferney,4
2013,MOTTA Marco,3
2013,MUDINGAYI Gaby,4
2013,MUNARI Gianni,5
2013,MUNTARI Sulley,6
2013,MURIEL Luis Fernando,22
2013,MURRU Nicola,5
2013,MUSTAFI Shkodran,3
2013,NAGATOMO Yuto,7
2013,NAINGGOLAN Radja,10
2013,NALDO Edinaldo Gomes Pereira,3
2013,NATALI Cesare,4
2013,NENE' Anderson Miguel,11
2013,NETO,11
2013,NIANG M'Baye,12
2013,NICA Constantin,2
2013,NICO LOPEZ,9
2013,NOCERINO Antonio,6
2013,NOVARETTI Diego Martin,6
2013,OBI Joel,3
2013,OBIANG Pedro Mba,8
2013,OBINNA Victor,13
2013,OGBONNA Angelo,7
2013,OKAKA Stefano Chuka,7
2013,ONAZI Ogenyi,4
2013,OSVALDO Pablo Daniel,21
2013,PADELLI Daniele,2
2013,PADOIN Simone,4
2013,PALACIO Rodrigo,25
2013,PALETTA Gabriel Alejandro,11
2013,PALLADINO Raffaele,8
2013,PALOMBO Angelo,7
2013,PALOSCHI Alberto,14
2013,PAMIC Manuel,6
2013,PANDEV Goran,17
2013,PAPONI Daniele,2
2013,PAPP Paul,4
2013,PAREDES Leandro,6
2013,PAROLO Marco,8
2013,PASQUAL Manuel,13
2013,PASQUALE Giovanni,5
2013,PAULINHO Sergio Betanin,18
2013,PAVARINI Nicola,1
2013,PAVOLETTI Leonardo,8
2013,PAZIENZA Michele,3
2013,PAZZINI Giampaolo,20
2013,PEDRO MENDES Teodosio Filipe,2
2013,PEGOLO Gianluca,3
2013,PELLISSIER Sergio,13
2013,PELUSO Federico,6
2013,PEPE Simone,5
2013,PEREA Brayan Andres Vargas,5
2013,PEREIRA Alvaro,6
2013,PEREIRINHA Bruno,4
2013,PEREYRA Roberto Maximiliano,12
2013,PEREZ Diego,3
2013,PERICO Gabriele,3
2013,PERILLI Simone,1
2013,PERIN Mattia,10
2013,PERUZZI Gino,4
2013,PETAGNA Andrea,5
2013,PETKOVIC Bruno,2
2013,PICCINI Cristiano,4
2013,PILLUD Ivan Alexis,5
2013,PINILLA Mauricio,17
2013,PINZI Giampiero,7
2013,PIRLO Andrea,17
2013,PISANO Francesco,5
2013,PIZARRO David Marcelo Cortes,12
2013,PJANIC Miralem,13
2013,PLASIL Jaroslav,5
2013,POGBA Paul,15
2013,POLI Andrea,8
2013,POLITO Ciro,1
2013,POMINI Alberto,2
2013,PORTANOVA Daniele,6
2013,POSTIGA Helder,14
2013,POZZI Nicola,13
2013,PUCINO Raffaele,4
2013,PUGGIONI Christian,10
2013,QUAGLIARELLA Fabio,15
2013,RABUSIC Michael,8
2013,RADOSEVIC Josip,2
2013,RADOVANOVIC Ivan,4
2013,RADU Stefan,8
2013,RAFAEL Cabral Barbosa,2
2013,RAFAEL D.A.,9
2013,RAFATI Jami,1
2013,RAIMONDI Cristian,5
2013,RAMI Adil,11
2013,RANEGIE Mathias,8
2013,RANOCCHIA Andrea,9
2013,REBIC Ante,11
2013,REGINI Vasco,4
2013,REINA Jose' Manuel Paez,14
2013,RENAN Garcia,3
2013,REVEILLERE Anthony,4
2013,RIGONI Luca,7
2013,RINAUDO Fabian,3
2013,RINAUDO Leandro,4
2013,ROBINHO Robson de Souza,14
2013,RODRIGUEZ Federico Martin,2
2013,RODRIGUEZ Gonzalo,17
2013,RODRIGUEZ Guillermo,4
2013,RODRIGUEZ Matias,5
2013,ROLANDO,5
2013,ROLIN Alexis,4
2013,ROMAGNOLI Alessio,3
2013,ROMULO,4
2013,RONCAGLIA Facundo,7
2013,ROSATI Antonio,8
2013,ROSI Aleandro,5
2013,ROSSETTINI Luca,7
2013,ROSSI Giuseppe,20
2013,ROSSINI Jonathan,4
2013,RUBIN Matteo,5
2013,RUBINHO,1
2013,SALA Jacopo,6
2013,SALAMON Bartosz,5
2013,SAMPIRISI Mario,3
2013,SAMUEL Walter,10
2013,SANABRIA Antonio,5
2013,SANSONE Gianluca,13
2013,SANSONE Nicola,14
2013,SANTANA Mario Alberto,8
2013,SAPONARA Riccardo,8
2013,SARDO Gennaro,4
2013,SAU Marco,22
2013,SAVIC Stevan,8
2013,SCALONI Lionel,2
2013,SCHELOTTO Matias Ezquiel,5
2013,SCHIATTARELLA Pasquale,4
2013,SCUFFET Simone,1
2013,SCULLI Giuseppe,2
2013,SESTU Alessio,8
2013,SILIGARDI Luca,14
2013,SILVESTRE Matias,5
2013,SILVESTRI Marco,1
2013,SKORUPSKI Lukasz,1
2013,SORENSEN Frederic,6
2013,SORIANO Roberto,3
2013,SPOLLI Nicolas,6
2013,SPORTIELLO Marco,1
2013,SQUIZZI Lorenzo,1
2013,STENDARDO Guglielmo,7
2013,STOIAN Adrian,7
2013,STOJANOVIC Dejan,1
2013,STORARI Marco,1
2013,STRAKOSHA Thomas,1
2013,STROOTMAN Kevin,13
2013,STURARO Stefano,1
2013,TAARABT Adel,10
2013,TABANELLI Andrea,5
2013,TACHTSIDIS Panagiotis,7
2013,TADDEI Rodrigo,3
2013,TAIDER Saphir,8
2013,TERRANOVA Emanuele,9
2013,TEVEZ Carlos Alberto,30
2013,THEREAU Cyril,17
2013,TOLOI Rafael,6
2013,TOMOVIC Nenad,6
2013,TONI Luca,16
2013,TOROSIDIS Vasilios,4
2013,TOTTI Francesco,25
2013,UVINI Bruno Bortolanca,2
2013,VALDES Jaime Andres Zapata,10
2013,VALENTINI Nahuel,4
2013,VARGAS Juan Manuel,5
2013,VECINO Matias,2
2013,VERGARA Jherson Amu,2
2013,VESOVIC Marko,3
2013,VIDAL Arturo,19
2013,VIVES Giuseppe,3
2013,VRSALJKO Sime,6
2013,VUCINIC Mirko,20
2013,VUTOV Antonio,2
2013,WALLACEOliveira dos Santos,3
2013,WIDMER Silvan,3
2013,WOLSKI Rafal,3
2013,WSZOLEK Pawel,4
2013,YAKOVENKO Oleksandr,9
2013,YEBDA Hassan,5
2013,YEPES Mario Alberto Diaz,6
2013,ZACCARDO Cristian,3
2013,ZANETTI Javier,3
2013,ZAPATA Cristian,7
2013,ZAPATA Duvan,12
2013,ZAZA Simone,16
2013,ZIEGLER Reto,5
2013,ZIELINSKI,6
2013,ZUNIGA Juan Camilo,7
2012,ABATE Ignazio,9
2012,ABBIATI Christian,14
2012,ABBRUSCATO Elvis,13
2012,ABERO Mathias,4
2012,ACERBI Francesco,7
2012,ACQUAFRESCA Robert,16
2012,ACQUAH Afriyie,2
2012,AGAZZI Micheal,10
2012,AGLIARDI Federico,2
2012,AGRA Salvador,3
2012,ALLAN Marques Loureiro,8
2012,ALMIRON Sergio,9
2012,ALVAREZ Pablo Sebastian,4
2012,ALVAREZ Ricardo,9
2012,AMAURI Carvalho De Oliveira,18
2012,AMBROSINI Massimo,8
2012,AMELIA Marco,2
2012,AMPUERO Alvaro,3
2012,ANDREOLLI Marco,6
2012,ANDUJAR Mariano Gonzalo,2
2012,ANEDDA Riccardo,1
2012,ANELKA Nicolas,17
2012,ANGELLA Gabriele,2
2012,ANGELO Mariano de Almeida,3
2012,ANSELMO de Moraes,2
2012,ANTONELLI Luca,5
2012,ANTONINI Luca,5
2012,ANTONSSON Mikael,4
2012,AQUILANI Alberto,9
2012,ARIAUDO Lorenzo,5
2012,ARMERO Pablo Estifer,11
2012,ARONICA Salvatore,3
2012,ASAMOAH Kwadwo,11
2012,ASHONG Nii,1
2012,ASTORI Davide,10
2012,AUGUSTYN Blazej,1
2012,AVELAR Danilo,6
2012,AVRAMOV Vlada,1
2012,BADU Emmanuel Agyemang,5
2012,BAJZA Pavol,1
2012,BAKIC Marko,1
2012,BALOTELLI Mario,30
2012,BALZANO Antonio,3
2012,BALZARETTI Federico,12
2012,BARRETO De Souza Paulo,9
2012,BARRETO Edgar,8
2012,BARRIENTOS Pablo,14
2012,BARZAGLI Andrea,15
2012,BASHA Migjen,4
2012,BASTA Dusan,17
2012,BATTOCCHIO Cristian,2
2012,BEHRAMI Valon,10
2012,BELEC Vid,1
2012,BELFODIL Ishak,10
2012,BELLINI Gianpaolo,4
2012,BELLUSCI Giuseppe,3
2012,BELMONTE Nicola,1
2012,BELTRAME Stefano,2
2012,BENALOUANE Yohan,2
2012,BENASSI Marco,1
2012,BENATIA Mehdi,10
2012,BENDTNER Nicklas,18
2012,BENTIVOGLIO Simone,2
2012,BENUSSI Francesco,1
2012,BERARDI Gaetano,2
2012,BERGESSIO Gonzalo,17
2012,BERNI Tommaso,1
2012,BERTOLACCI Andrea,6
2012,BERTOLO Nicolas,8
2012,BIABIANY Jonathan,13
2012,BIAGIANTI Marco,5
2012,BIANCHI ARCE Nicolas,3
2012,BIANCHI Rolando,16
2012,BIAVA Giuseppe,6
2012,BIONDINI Davide,8
2012,BIRSA Valter,5
2012,BIZZARRI Benjamin,1
2012,BJARNASON Birkir,5
2012,BLASI Manuele,4
2012,BOATENG Kevin Prince,16
2012,BOCCHETTI Antonio,3
2012,BOGDANI Erjon,10
2012,BOJAN Krkic,15
2012,BOLZONI Francesco,5
2012,BONAVENTURA Giacomo,12
2012,BONERA Daniele,5
2012,BONUCCI Leonardo,10
2012,BORJA VALERO Iglesias,11
2012,BORRIELLO Marco,13
2012,BOSELLI Mauro,13
2012,BOVO Cesare,3
2012,BRADLEY Michael,8
2012,BRICHETTO Giacomo,1
2012,BRIENZA Franco,11
2012,BRIGHI Matteo,6
2012,BRITOS Miguel Angel,5
2012,BRIVIO Davide,7
2012,BRKIC Zeljko,11
2012,BROCCHI Christian,5
2012,BUDAN Igor,13
2012,BUFFON Gianluigi,16
2012,BURDISSO Nicolas Andres,9
2012,CABRERA Matias,4
2012,CACERES Martin,8
2012,CACERES Pablo,6
2012,CALAIO' Emanuele,17
2012,CALELLO Adrian,5
2012,CAMBIASSO Esteban Matias,10
2012,CAMPAGNARO Hugo,6
2012,CAMPORESE Michele,2
2012,CAMPOS TORO Matias Daniel,7
2012,CANA Lorik,5
2012,CANDREVA Antonio,8
2012,CANI Edgar,8
2012,CANINI Michele,6
2012,CANNAVARO Paolo,7
2012,CAPELLI Daniele,2
2012,CAPRARI Gianluca,14
2012,CAPUANO Ciro,4
2012,CAPUANO Marco,7
2012,CARAGLIO Milton,13
2012,CARMONA Carlos E.,5
2012,CARRIZO Juan Pablo,1
2012,CARVALHO Roger,2
2012,CASARINI Federico,2
2012,CASCIONE Emmanuel,8
2012,CASSANI Mattia,7
2012,CASSANO Antonio,17
2012,CASTAN Leandro,7
2012,CASTELLAZZI Luca,1
2012,CASTELLINI Paolo,2
2012,CASTRO Lucas,4
2012,CATALANO Giovanbattista,1
2012,CAVANDA Luis Pedro,1
2012,CAVANI Edinson,33
2012,CAZZOLA Riccardo,6
2012,CELIK Mervan,4
2012,CERCI Alessio,12
2012,CERRI Alberto,2
2012,CESAR Bostjan,4
2012,CETTO Mauro Dario Jesus,2
2012,CEVALLOS Jose' Francisco,4
2012,CHERUBIN Nicolo,4
2012,CHIARETTI Lucas,2
2012,CHIELLINI Giorgio,16
2012,CHIVU Cristian,5
2012,CHRISTODOULOPOULOS Lazaros,4
2012,CIANI Michael,8
2012,CIGARINI Luca,9
2012,CODA Andrea,2
2012,COFIE Isaac,3
2012,COLOMBO Roberto,1
2012,COLUCCI Giuseppe,5
2012,COMPPER Marvin,5
2012,CONSIGLI Andrea,12
2012,CONSTANT Kevin,5
2012,CONTI Daniele,6
2012,CONTINI Matteo,4
2012,COPPOLA Ferdinando,2
2012,COPPOLA Manuel,2
2012,COSIC Uros,3
2012,COSSU Andrea,15
2012,COSTA Andrea,3
2012,COUTINHO Philippe,10
2012,CRECCO Luca,1
2012,CRUZADO Rinaldo,4
2012,CUADRADO Juan,9
2012,CURCI Gianluca,9
2012,DA COSTA,1
2012,DA SILVA Victor,2
2012,D'AGOSTINO Gaetano,12
2012,DAINELLI Dario,1
2012,D'AMBROSIO Danilo,4
2012,DANILO Larangeira,10
2012,DARMIAN Matteo,3
2012,DE CEGLIE Paolo,7
2012,DE JONG Nigel,9
2012,DE LUCA Giuseppe,12
2012,DE ROSSI Daniele,14
2012,DE SANCTIS Morgan,13
2012,DE SCIGLIO Mattia,3
2012,DE SILVESTRI Lorenzo,6
2012,DEL FABRO,1
2012,DEL GROSSO Cristiano,4
2012,DELLA ROCCA Francesco,3
2012,DELLAFIORE Pablo Hernan,3
2012,DENIS German,25
2012,DESSENA Daniele,6
2012,DESTRO Mattia,22
2012,DI CESARE Valerio,3
2012,DI FRANCESCO Federico,2
2012,DI MICHELE David,14
2012,DI NATALE Antonio,35
2012,DIAKITE' Mobido,5
2012,DIAMANTI Alessandro,19
2012,DIAS Andre,8
2012,DIDAC Vila,4
2012,DIOP Abou,2
2012,DJIBY N'Diaye,1
2012,DODO',6
2012,DOMIZZI Maurizio,8
2012,DONADEL Marco,1
2012,DONATI Massimo,8
2012,DONNARUMMA Antonio,1
2012,DOSSENA Andrea,7
2012,DOUKARA Souleymane,2
2012,DRAME' Boukary,6
2012,DYBALA Paulo,14
2012,DZEMAILI Blerim,10
2012,EDER Citadin martins,16
2012,EDERSON Honorato Campos,12
2012,EKDAL Albin,7
2012,EL HAMDAOUI Mounir,16
2012,EL KADDOURI Omar,5
2012,EL SHAARAWY Stephan,14
2012,EMANUELSON Urby,7
2012,EMEGHARA Innocent,7
2012,ERIKSSON Sebastian,1
2012,ESTIGARRIBIA Marcelo,7
2012,FABBRINI Diego,10
2012,FARAONI Marco,3
2012,FARELLI Simone,1
2012,FARKAS Pavol,2
2012,FAURLIN Alejandro,9
2012,FELIPE Da Silva Dalbelo Dias,2
2012,FERNANDEZ Federico,4
2012,FERNANDEZ Matias,9
2012,FERRI Michele,2
2012,FERRONETTI Damiano,2
2012,FLAMINI Mathieu,3
2012,FLOCCARI Sergio,12
2012,FLORENZI Alessandro,3
2012,FLORO FLORES Antonio,13
2012,FOGGIA Pasquale,6
2012,FORMICA Mauro,9
2012,FREY Nicolas,5
2012,FREY Sebastian,9
2012,FREZZOLINI Giorgio,1
2012,FRISON Alberto,9
2012,GABBIADINI Manolo,13
2012,GABRIEL Da Silva,2
2012,GABRIEL Vasconcelos Ferreira,1
2012,GALLOPPA Daniele,8
2012,GAMBERINI Alessandro,6
2012,GARCIA Santiago,2
2012,GARGANO Walter,7
2012,GARICS Gyorgy,5
2012,GARRITANO Luca,3
2012,GASTALDELLO Daniele,9
2012,GAVAZZI Davide,1
2012,GAZZI Alessandro,7
2012,GIACCHERINI Emanuele,8
2012,GILARDINO Alberto,18
2012,GILLET Jean Francois,10
2012,GIMENEZ Henry Damian,7
2012,GIORGI Luigi,5
2012,GIOVINCO Sebastian,20
2012,GLIK kamil,3
2012,GOBBI Massimo,6
2012,GOICOECHEA Mauro Daniele,1
2012,GOMEZ Alejandro,12
2012,GOMIS Alfred,1
2012,GONZALEZ Alvaro,7
2012,GRANQVIST Andreas,7
2012,GRAVA Gianluca,1
2012,GRILLO Fabrizio,5
2012,GUANA Roberto,4
2012,GUARENTE Tiberio,4
2012,GUARIN Fredy,14
2012,HALLENIUS,2
2012,HAMSIK Marek,22
2012,HANDANOVIC Samir,15
2012,HAUCHE Gabriel,13
2012,HEGAZY Ahmed,3
2012,HERNANDEZ Abel,17
2012,HERNANES,16
2012,HERTAUX Thomas,5
2012,HETEMAJ Perparim,6
2012,IAQUINTA Vincenzo,10
2012,IBARBO Victor,16
2012,ICARDI Mauro Emanuel,2
2012,ILICIC Josip,11
2012,IMMOBILE Ciro,17
2012,INLER Gokan,12
2012,INSIGNE Lorenzo,15
2012,ISLA Mauricio,12
2012,IZCO Mariano Julio,6
2012,JANKOVIC Bosko,13
2012,JOKIC Bojan,3
2012,JONATHAN Cicero Moreira,4
2012,JONATHAS,15
2012,JORQUERA Cristobal,7
2012,JOVETIC Stevan,24
2012,JUAN Jesus,2
2012,KABASELE Nathan,4
2012,KEKO,2
2012,KLOSE Miroslav,25
2012,KONE Panagiotis,5
2012,KONKO Abdoulay,8
2012,KOVACIC Mateo,10
2012,KOZAK Libor,8
2012,KRAJNC,1
2012,KRHIN Rene,5
2012,KROLDRUP Pier,5
2012,KRSTICIC Nenad,3
2012,KUCKA Juray,7
2012,KURTIC Jasmin,3
2012,KUZMANOVIC Zdravko,12
2012,LABRIN Carlos,2
2012,LAMELA Erik,17
2012,LARRIVEY Joaquin,10
2012,LARRONDO Paez Marcelo,8
2012,LAZZARI Andrea,8
2012,LEDESMA Cristian,11
2012,LEGROTTAGLIE Nicola,13
2012,LICHTSTEINER Stephan,13
2012,LIVAJA Marko,1
2012,LJAJIC Adem,5
2012,LLAMA Christian Ezequeil,2
2012,LOBONT Bogdan,1
2012,LODI Francesco,18
2012,LUCARELLI Alessandro,7
2012,LUCCA Jonathan,1
2012,LUCCHINI Stefano,7
2012,LUCIANO Siqueira de Oliveira,6
2012,LUCIO,9
2012,LULIC Senad,13
2012,LUND NIELSEN Matti,4
2012,LUPATELLI Cristiano,1
2012,MACEACHEN Emilio,1
2012,MAGGIO Christian,12
2012,MAICOSUEL Reginaldo De Matos,9
2012,MALELE,2
2012,MANFREDINI Thomas,6
2012,MANNINI Daniele,6
2012,MANTOVANI Andrea,8
2012,MARCHESE Giovanni,9
2012,MARCHETTI Federico,11
2012,MARCHIONNI Marco,5
2012,MARCHISIO Claudio,17
2012,MARESCA Enzo,11
2012,MARIGA McDonald,2
2012,MARILUNGO Guido,10
2012,MARINI Federico,1
2012,MARQUINHO,9
2012,MARQUINHOS,3
2012,MARRONE Luca,2
2012,MARTINEZ Jara,1
2012,MASIELLO Andrea,1
2012,MASIELLO Salvatore,2
2012,MATHEU Carlos,3
2012,MATRI Alessandro,18
2012,MATUZALEM Francelino,4
2012,MAURI Stefano,5
2012,MAXI LOPEZ Gaston,19
2012,MBAYE Ibrahima,2
2012,MEGGIORINI Riccardo,11
2012,MELAZZI Leonardo,4
2012,MENGA Dolly,6
2012,MERKEL Alexander,9
2012,MESBAH Djamel,3
2012,MESTO Giandomenico,4
2012,MEXES Philippe,8
2012,MICCOLI Fabrizio,26
2012,MIGLIACCIO Giulio,7
2012,MILITO Diego,31
2012,MIRANTE Antonio,10
2012,MODESTO Francesco,5
2012,MONTOLIVO Riccardo,11
2012,MORALEZ Maxi,16
2012,MORETTI Emiliano,3
2012,MORGANELLA Michel,4
2012,MORIMOTO Takayuki,11
2012,MORLEO Archimede,4
2012,MORRONE Stefano,5
2012,MOSCARDELLI Davide,10
2012,MOTTA Marco,3
2012,MUDINGAYI Gaby,7
2012,MUNARI Gianni,6
2012,MUNOZ Ezequiel,5
2012,MUNTARI Sulley,3
2012,MURIEL Luis Fernando,15
2012,MURRU Nicola,1
2012,MUSACCI Gianluca,1
2012,MUSTAFI Shkodran,1
2012,NADAREVIC Enis,4
2012,NAGATOMO Yuto,10
2012,NAINGGOLAN Radja,9
2012,NALDO,3
2012,NASTASIC Matija,6
2012,NATALI Cesare,7
2012,NELSON Tomar,8
2012,NENE' Anderson Miguel,11
2012,NETO,1
2012,NETO Luis,3
2012,NIANG M'Baye,8
2012,NICO LOPEZ,1
2012,NINIS Sotiris,6
2012,NOCERINO Antonio,15
2012,OBI Joel,6
2012,OBIANG Pedro Mba,5
2012,OGBONNA Angelo,11
2012,OLIVERA Ruben,5
2012,ONAZI Ogenyi,1
2012,OSVALDO Pablo Daniel,23
2012,PABON Dorlan,15
2012,PACI Massimo,3
2012,PADELLI Daniele,1
2012,PADOIN Simone,4
2012,PAGLIALUNGA,2
2012,PALACIO Rodrigo,23
2012,PALETTA Gabriel Alejandro,13
2012,PALLADINO Raffaele,7
2012,PALMA Antonio,1
2012,PALOMBO Angelo,6
2012,PALOSCHI Alberto,13
2012,PANDEV Goran,17
2012,PAOLUCCI Michele,4
2012,PAPONI Daniele,5
2012,PAPP Paul,6
2012,PAROLO Marco,8
2012,PARRA Facundo,14
2012,PASA Simone,1
2012,PASQUAL Manuel,8
2012,PASQUALE Giovanni,5
2012,PASQUATO Cristian,4
2012,PATO Alexandre,23
2012,PAVARINI Nicola,2
2012,PAWLOWSKI Wojaciech,1
2012,PAZIENZA Michele,3
2012,PAZZINI Giampaolo,16
2012,PEGOLO Gianluca,9
2012,PELIZZOLI Ivo,1
2012,PELLISSIER Sergio,16
2012,PELUSO Federico,9
2012,PEPE Simone,11
2012,PEREIRA Alvaro,12
2012,PEREIRINHA Bruno,5
2012,PEREYRA Roberto Maximiliano,4
2012,PEREZ Diego,6
2012,PERICO Gabriele,2
2012,PERIN Mattia,2
2012,PERROTTA Simone,4
2012,PINILLA Mauricio,21
2012,PINZI Giampiero,9
2012,PIRIS Ivan,4
2012,PIRLO Andrea,18
2012,PISANO Eros,4
2012,PISANO Francesco,5
2012,PISCITELLA Giammario,4
2012,PIZARRO David Marcelo Cortes,6
2012,PJANIC Miralem,11
2012,POGBA Paul,2
2012,POLI Andrea,7
2012,POLITO Ciro,1
2012,PORTANOVA Daniele,4
2012,POTENZA Alessandro,3
2012,POULSEN Simon,7
2012,POZZI Nicola,14
2012,PUGGIONI Christian,2
2012,PULZETTI Nico,3
2012,QUAGLIARELLA Fabio,17
2012,QUINTERO Juan Fernando,3
2012,RADOSEVIC Josip,2
2012,RADOVANOVIC Ivan,2
2012,RADU Stefan,6
2012,RAIMONDI Cristian,4
2012,RANEGIE Mathias,9
2012,RANOCCHIA Andrea,8
2012,REGINALDO,7
2012,RENAN Garcia,4
2012,RICCHIUTI Adrian,3
2012,RIGONI Luca,8
2012,RIGONI Marco,14
2012,RINAUDO Leandro,2
2012,RIOS Arevalo,8
2012,RIVEROLA Marti,3
2012,RIZZO Giuseppe,4
2012,ROBINHO Robson de Souza,18
2012,ROCCHI Tommaso,11
2012,RODRIGUEZ Diego Martin,3
2012,RODRIGUEZ Gonzalo,7
2012,RODRIGUEZ Guillermo,3
2012,RODRIGUEZ Matias,7
2012,RODRIGUEZ Ribair,4
2012,ROLANDO,10
2012,ROLIN Alexis,5
2012,ROMAGNOLI Alessio,1
2012,ROMAGNOLI Simone,4
2012,ROMERO Sergio German,10
2012,ROMULO Souza Orestes Caldeira,1
2012,RONCAGLIA Facundo,10
2012,ROSATI Antonio,1
2012,ROSI Aleandro,5
2012,ROSINA Alessandro,8
2012,ROSSETTINI Luca,6
2012,ROSSI Giuseppe,15
2012,ROSSI Marco,11
2012,ROSSINI Jonathan,4
2012,ROZZI Antonio,1
2012,RUBIN Matteo,4
2012,RUBINHO,1
2012,SAHA Louis,11
2012,SAID,3
2012,SALAMON Bartosz,6
2012,SALIFU Amidu,4
2012,SAMASSA Mamadou,8
2012,SAMPIRISI Mario,1
2012,SAMUEL Walter,11
2012,SANSEVERINO Giulio,3
2012,SANSONE Gianluca,16
2012,SANSONE Nicola,1
2012,SANTACROCE Fabiano,2
2012,SANTANA Mario Alberto,10
2012,SARDO Gennaro,5
2012,SAU Marco,15
2012,SAVELLONI Luca,1
2012,SAVIC Stevan,5
2012,SCALONI Lionel,2
2012,SCHELOTTO Matias Ezquiel,9
2012,SCIACCA Fabio,2
2012,SCOZZARELLA Matteo,1
2012,SCULLI Giuseppe,8
2012,SEFEROVIC Haris,3
2012,SESTU Alessio,2
2012,SEYMOUR Felipe Ignacio,3
2012,SFORZINI Ferdinando,13
2012,SGRIGNA Alessandro,8
2012,SILVESTRE Matias,15
2012,SISSOKO Mohammed,8
2012,SNEIJDER Wesley,20
2012,SODDIMO Danilo,2
2012,SORENSEN Frederic,4
2012,SORIANO Roberto,2
2012,SORRENTINO Stefano,11
2012,SOWE Ali,1
2012,SPENDLHOFER Lukas,2
2012,SPERDUTI Mauricio,10
2012,SPOLLI Nicolas,7
2012,SPYROPOULOS Nikos,4
2012,SQUIZZI Lorenzo,1
2012,STANKEVICIUS Marius,3
2012,STANKOVIC Dejan,4
2012,STEKELENBURG Maarten,11
2012,STENDARDO Guglielmo,2
2012,STEVANOVIC Alen,6
2012,STILLO Robert,1
2012,STOIAN Adrian,2
2012,STOJANOVIC Dejan,1
2012,STORARI Marco,1
2012,STRAKOSHA Thomas,1
2012,STRASSER Rodney,1
2012,SVEDKAUSKAS Tomas,1
2012,TACHTSIDIS Panagiotis,6
2012,TADDEI Rodrigo,5
2012,TAIDER Saphir,4
2012,TEIXEIRA Jorge,4
2012,TERLIZZI Christian,7
2012,TERRACCIANO Pietro,1
2012,TERZI Claudio,5
2012,THEREAU Cyril,15
2012,THIAGO Ribeiro,13
2012,TISSONE Fernando,6
2012,TOGNI Romulo Eugenio,3
2012,TOMOVIC Nenad,5
2012,TONI Luca,7
2012,TOROSIDIS Vasilios,6
2012,TOTTI Francesco,27
2012,TOZSER Daniel,6
2012,TRAORE Bakaye,7
2012,TROISI James,2
2012,TZORVAS Alexandros,1
2012,UJKANI Samir,10
2012,UVINI Bruno,4
2012,VACEK Kamil,3
2012,VALDES Jaime Andres Zapata,10
2012,VALIANI Francesco,5
2012,VARGAS Eduardo,9
2012,VARGAS Juan,10
2012,VERDI Simone,3
2012,VERGASSOLA Simone,8
2012,VERRE Valerio,1
2012,VIDAL Arturo,15
2012,VIOLA Nicolas,3
2012,VITIELLO Roberto,4
2012,VITTIGLIO Marco,2
2012,VIVES Giuseppe,4
2012,VIVIANO Emiliano,12
2012,VON BERGEN Steve,4
2012,VUCINIC Mirko,22
2012,VUKUSIC Ante,14
2012,WEISS Vladimir,10
2012,WILLIANS Domingo Fernandes,7
2012,WOLSKI Rafal,5
2012,YEPES Mario Alberto,5
2012,ZACCARDO Cristian,12
2012,ZAHAVI Eran,5
2012,ZANETTI Javier Aldemar,8
2012,ZANON Damiano,5
2012,ZAPATA Cristian,8
2012,ZARATE Mauro Matias,13
2012,ZAURI Luciano,1
2012,ZE EDUARDO de Almeida,9
2012,ZIELINSKI,1
2012,ZUNIGA Juan Camilo,9
2011,ABATE Ignazio,8
2011,ABBIATI Christian,16
2011,ABDI Almen,5
2011,ACERBI Francesco,7
2011,ACQUAFRESCA Robert,19
2011,ACQUAH Afriyie,2
2011,AGLIARDI Federico,1
2011,AGOSTINI Alessandro,6
2011,AGUIRREGARAY Matias,4
2011,ALMIRON Sergio,9
2011,ALVAREZ Edgar,4
2011,ALVAREZ Pablo Sebastian,6
2011,ALVAREZ Ricardo,13
2011,AMAURI Carvalho De Oliveira,16
2011,AMBROSINI Massimo,9
2011,AMELIA Marco,2
2011,ANDREOLLI Marco,7
2011,ANGELO Mariano de Almeida,6
2011,ANTONELLI Luca,9
2011,ANTONINI Luca,5
